date,AvgforDay,weekday,rollingavg
2020-02-28 00:00:00,3.0,Friday,
2020-02-27 00:00:00,2.75,Thursday,
2020-02-26 00:00:00,3.5,Wednesday,
2020-02-25 00:00:00,3.5,Tuesday,
2020-02-24 00:00:00,3.75,Monday,
2020-02-23 00:00:00,4.666666666666667,Sunday,
2020-02-22 00:00:00,3.25,Saturday,
2020-02-21 00:00:00,3.3333333333333335,Friday,
2020-02-20 00:00:00,3.5,Thursday,
2020-02-19 00:00:00,3.5,Wednesday,
2020-02-18 00:00:00,2.75,Tuesday,
2020-02-17 00:00:00,3.0,Monday,
2020-02-16 00:00:00,3.75,Sunday,
2020-02-15 00:00:00,3.75,Saturday,
2020-02-14 00:00:00,3.25,Friday,
2020-02-13 00:00:00,3.0,Thursday,
2020-02-12 00:00:00,2.5,Wednesday,
2020-02-11 00:00:00,2.75,Tuesday,
2020-02-10 00:00:00,2.3333333333333335,Monday,
2020-02-09 00:00:00,3.25,Sunday,
2020-02-08 00:00:00,3.25,Saturday,
2020-02-07 00:00:00,3.0,Friday,
2020-02-06 00:00:00,3.5,Thursday,
2020-02-05 00:00:00,3.0,Wednesday,
2020-02-04 00:00:00,3.0,Tuesday,
2020-02-03 00:00:00,3.0,Monday,
2020-02-02 00:00:00,3.5,Sunday,
2020-02-01 00:00:00,3.25,Saturday,
2020-01-31 00:00:00,3.0,Friday,
2020-01-30 00:00:00,3.25,Thursday,3.2277777777777783
2020-01-29 00:00:00,3.0,Wednesday,3.2277777777777783
2020-01-28 00:00:00,3.0,Tuesday,3.2361111111111116
2020-01-27 00:00:00,2.5,Monday,3.202777777777778
2020-01-26 00:00:00,3.0,Sunday,3.1861111111111113
2020-01-25 00:00:00,3.0,Saturday,3.1611111111111114
2020-01-24 00:00:00,2.75,Friday,3.0972222222222223
2020-01-23 00:00:00,2.75,Thursday,3.0805555555555557
2020-01-22 00:00:00,3.25,Wednesday,3.077777777777778
2020-01-21 00:00:00,3.0,Tuesday,3.0611111111111113
2020-01-20 00:00:00,2.5,Monday,3.027777777777778
2020-01-19 00:00:00,3.5,Sunday,3.052777777777778
2020-01-18 00:00:00,3.0,Saturday,3.052777777777778
2020-01-17 00:00:00,2.5,Friday,3.0111111111111115
2020-01-16 00:00:00,3.75,Thursday,3.0111111111111115
2020-01-15 00:00:00,3.0,Wednesday,3.002777777777778
2020-01-14 00:00:00,3.0,Tuesday,3.002777777777778
2020-01-13 00:00:00,3.25,Monday,3.027777777777778
2020-01-12 00:00:00,3.75,Sunday,3.0611111111111113
2020-01-11 00:00:00,3.25,Saturday,3.0916666666666672
2020-01-10 00:00:00,3.0,Friday,3.083333333333334
2020-01-09 00:00:00,3.5,Thursday,3.0916666666666672
2020-01-08 00:00:00,3.75,Wednesday,3.116666666666667
2020-01-07 00:00:00,3.5,Tuesday,3.116666666666667
2020-01-06 00:00:00,3.0,Monday,3.116666666666667
2020-01-05 00:00:00,3.5,Sunday,3.1333333333333337
2020-01-04 00:00:00,3.3333333333333335,Saturday,3.144444444444445
2020-01-03 00:00:00,3.5,Friday,3.144444444444445
2020-01-02 00:00:00,2.75,Thursday,3.127777777777778
2020-01-01 00:00:00,3.0,Wednesday,3.127777777777778
2019-12-31 00:00:00,2.6666666666666665,Tuesday,3.108333333333334
2019-12-30 00:00:00,3.3333333333333335,Monday,3.119444444444445
2019-12-29 00:00:00,3.0,Sunday,3.119444444444445
2019-12-28 00:00:00,3.0,Saturday,3.1361111111111115
2019-12-27 00:00:00,3.0,Friday,3.1361111111111115
2019-12-26 00:00:00,3.0,Thursday,3.1361111111111115
2019-12-25 00:00:00,3.0,Wednesday,3.144444444444445
2019-12-24 00:00:00,3.0,Tuesday,3.152777777777778
2019-12-23 00:00:00,3.0,Monday,3.144444444444445
2019-12-22 00:00:00,2.6666666666666665,Sunday,3.1333333333333337
2019-12-21 00:00:00,2.6666666666666665,Saturday,3.1388888888888897
2019-12-20 00:00:00,3.0,Friday,3.1222222222222227
2019-12-19 00:00:00,3.0,Thursday,3.1222222222222227
2019-12-18 00:00:00,3.0,Wednesday,3.1388888888888897
2019-12-17 00:00:00,2.6666666666666665,Tuesday,3.1027777777777787
2019-12-16 00:00:00,2.6666666666666665,Monday,3.0916666666666677
2019-12-15 00:00:00,3.0,Sunday,3.0916666666666677
2019-12-14 00:00:00,3.0,Saturday,3.0833333333333344
2019-12-13 00:00:00,2.6666666666666665,Friday,3.0472222222222234
2019-12-12 00:00:00,3.0,Thursday,3.03888888888889
2019-12-11 00:00:00,3.0,Wednesday,3.03888888888889
2019-12-10 00:00:00,3.3333333333333335,Tuesday,3.033333333333334
2019-12-09 00:00:00,3.0,Monday,3.008333333333334
2019-12-08 00:00:00,3.3333333333333335,Sunday,3.0027777777777787
2019-12-07 00:00:00,3.0,Saturday,3.0027777777777787
2019-12-06 00:00:00,3.3333333333333335,Friday,2.9972222222222227
2019-12-05 00:00:00,2.3333333333333335,Thursday,2.9638888888888895
2019-12-04 00:00:00,3.3333333333333335,Wednesday,2.958333333333334
2019-12-03 00:00:00,3.0,Tuesday,2.9666666666666672
2019-12-02 00:00:00,3.3333333333333335,Monday,2.9777777777777783
2019-12-01 00:00:00,3.3333333333333335,Sunday,3.0
2019-11-30 00:00:00,3.3333333333333335,Saturday,3.0
2019-11-29 00:00:00,3.0,Friday,3.0
2019-11-28 00:00:00,3.0,Thursday,3.0
2019-11-27 00:00:00,2.6666666666666665,Wednesday,2.988888888888889
2019-11-26 00:00:00,3.0,Tuesday,2.988888888888889
2019-11-25 00:00:00,3.0,Monday,2.988888888888889
2019-11-24 00:00:00,3.0,Sunday,2.988888888888889
2019-11-23 00:00:00,3.0,Saturday,2.988888888888889
2019-11-22 00:00:00,3.0,Friday,3.0
2019-11-21 00:00:00,3.0,Thursday,3.011111111111111
2019-11-20 00:00:00,3.0,Wednesday,3.011111111111111
2019-11-19 00:00:00,3.0,Tuesday,3.011111111111111
2019-11-18 00:00:00,3.0,Monday,3.011111111111111
2019-11-17 00:00:00,3.0,Sunday,3.0222222222222217
2019-11-16 00:00:00,3.0,Saturday,3.0333333333333328
2019-11-15 00:00:00,3.0,Friday,3.0333333333333328
2019-11-14 00:00:00,3.3333333333333335,Thursday,3.044444444444444
2019-11-13 00:00:00,3.0,Wednesday,3.055555555555555
2019-11-12 00:00:00,3.0,Tuesday,3.055555555555555
2019-11-11 00:00:00,3.0,Monday,3.055555555555555
2019-11-10 00:00:00,3.0,Sunday,3.044444444444444
2019-11-09 00:00:00,3.0,Saturday,3.044444444444444
2019-11-08 00:00:00,3.0,Friday,3.0333333333333328
2019-11-07 00:00:00,3.0,Thursday,3.0333333333333328
2019-11-06 00:00:00,2.6666666666666665,Wednesday,3.011111111111111
2019-11-05 00:00:00,3.0,Tuesday,3.033333333333333
2019-11-04 00:00:00,3.0,Monday,3.0222222222222226
2019-11-03 00:00:00,3.0,Sunday,3.0222222222222226
2019-11-02 00:00:00,3.0,Saturday,3.0111111111111115
2019-11-01 00:00:00,3.0,Friday,3.0000000000000004
2019-10-31 00:00:00,3.0,Thursday,2.9888888888888894
2019-10-30 00:00:00,3.0,Wednesday,2.9888888888888894
2019-10-29 00:00:00,2.6666666666666665,Tuesday,2.9777777777777787
2019-10-28 00:00:00,3.3333333333333335,Monday,3.0000000000000004
2019-10-27 00:00:00,3.3333333333333335,Sunday,3.0111111111111115
2019-10-26 00:00:00,3.0,Saturday,3.0111111111111115
2019-10-25 00:00:00,2.6666666666666665,Friday,3.0000000000000004
2019-10-24 00:00:00,3.6666666666666665,Thursday,3.022222222222223
2019-10-23 00:00:00,3.0,Wednesday,3.022222222222223
2019-10-22 00:00:00,3.0,Tuesday,3.022222222222223
2019-10-21 00:00:00,3.0,Monday,3.022222222222223
2019-10-20 00:00:00,3.0,Sunday,3.022222222222223
2019-10-19 00:00:00,2.6666666666666665,Saturday,3.011111111111112
2019-10-18 00:00:00,3.0,Friday,3.011111111111112
2019-10-17 00:00:00,3.0,Thursday,3.011111111111112
2019-10-16 00:00:00,3.0,Wednesday,3.011111111111112
2019-10-15 00:00:00,2.6666666666666665,Tuesday,2.98888888888889
2019-10-14 00:00:00,3.0,Monday,2.98888888888889
2019-10-13 00:00:00,3.0,Sunday,2.98888888888889
2019-10-12 00:00:00,3.3333333333333335,Saturday,3.000000000000001
2019-10-11 00:00:00,3.0,Friday,3.000000000000001
2019-10-10 00:00:00,3.0,Thursday,3.000000000000001
2019-10-09 00:00:00,3.0,Wednesday,3.000000000000001
2019-10-08 00:00:00,3.0,Tuesday,3.000000000000001
2019-10-07 00:00:00,3.0,Monday,3.011111111111112
2019-10-06 00:00:00,3.0,Sunday,3.011111111111112
2019-10-05 00:00:00,3.0,Saturday,3.011111111111112
2019-10-04 00:00:00,2.6666666666666665,Friday,3.000000000000001
2019-10-03 00:00:00,3.0,Thursday,3.000000000000001
2019-10-02 00:00:00,2.3333333333333335,Wednesday,2.9777777777777787
2019-10-01 00:00:00,3.3333333333333335,Tuesday,2.9888888888888894
2019-09-30 00:00:00,3.0,Monday,2.9888888888888894
2019-09-29 00:00:00,3.0,Sunday,3.0000000000000004
2019-09-28 00:00:00,3.6666666666666665,Saturday,3.011111111111112
2019-09-27 00:00:00,3.0,Friday,3.000000000000001
2019-09-26 00:00:00,3.0,Thursday,3.000000000000001
2019-09-25 00:00:00,3.3333333333333335,Wednesday,3.022222222222223
2019-09-24 00:00:00,2.3333333333333335,Tuesday,2.9777777777777783
2019-09-23 00:00:00,3.0,Monday,2.9777777777777783
2019-09-22 00:00:00,2.0,Sunday,2.9444444444444446
2019-09-21 00:00:00,2.6666666666666665,Saturday,2.933333333333334
2019-09-20 00:00:00,3.0,Friday,2.933333333333334
2019-09-19 00:00:00,3.0,Thursday,2.9444444444444446
2019-09-18 00:00:00,3.3333333333333335,Wednesday,2.9555555555555557
2019-09-17 00:00:00,3.0,Tuesday,2.9555555555555557
2019-09-16 00:00:00,3.0,Monday,2.9555555555555557
2019-09-15 00:00:00,3.0,Sunday,2.966666666666667
2019-09-14 00:00:00,3.0,Saturday,2.966666666666667
2019-09-13 00:00:00,3.3333333333333335,Friday,2.9777777777777774
2019-09-12 00:00:00,3.0,Thursday,2.966666666666667
2019-09-11 00:00:00,3.0,Wednesday,2.966666666666667
2019-09-10 00:00:00,3.0,Tuesday,2.966666666666667
2019-09-09 00:00:00,3.0,Monday,2.966666666666667
2019-09-08 00:00:00,3.0,Sunday,2.966666666666667
2019-09-07 00:00:00,3.0,Saturday,2.966666666666667
2019-09-06 00:00:00,3.3333333333333335,Friday,2.9777777777777774
2019-09-05 00:00:00,3.3333333333333335,Thursday,2.9888888888888885
2019-09-04 00:00:00,3.0,Wednesday,2.9999999999999996
2019-09-03 00:00:00,3.0,Tuesday,2.9999999999999996
2019-09-02 00:00:00,3.0,Monday,3.0222222222222217
2019-09-01 00:00:00,3.0,Sunday,3.011111111111111
2019-08-31 00:00:00,3.3333333333333335,Saturday,3.0222222222222217
2019-08-30 00:00:00,3.0,Friday,3.0222222222222217
2019-08-29 00:00:00,3.0,Thursday,2.9999999999999996
2019-08-28 00:00:00,3.0,Wednesday,2.9999999999999996
2019-08-27 00:00:00,3.0,Tuesday,2.9999999999999996
2019-08-26 00:00:00,3.3333333333333335,Monday,2.9999999999999996
2019-08-25 00:00:00,2.0,Sunday,2.9888888888888885
2019-08-24 00:00:00,3.3333333333333335,Saturday,2.9999999999999996
2019-08-23 00:00:00,2.6666666666666665,Friday,3.0222222222222217
2019-08-22 00:00:00,2.0,Thursday,2.9999999999999996
2019-08-21 00:00:00,3.0,Wednesday,2.9999999999999996
2019-08-20 00:00:00,3.0,Tuesday,2.9999999999999996
2019-08-19 00:00:00,2.6666666666666665,Monday,2.9777777777777774
2019-08-18 00:00:00,2.6666666666666665,Sunday,2.966666666666667
2019-08-17 00:00:00,3.3333333333333335,Saturday,2.9777777777777774
2019-08-16 00:00:00,3.0,Friday,2.9777777777777774
2019-08-15 00:00:00,3.0,Thursday,2.9777777777777774
2019-08-14 00:00:00,3.0,Wednesday,2.966666666666667
2019-08-13 00:00:00,3.0,Tuesday,2.966666666666667
2019-08-12 00:00:00,3.0,Monday,2.966666666666667
2019-08-11 00:00:00,3.0,Sunday,2.966666666666667
2019-08-10 00:00:00,3.0,Saturday,2.966666666666667
2019-08-09 00:00:00,3.3333333333333335,Friday,2.9777777777777774
2019-08-08 00:00:00,3.0,Thursday,2.9777777777777774
2019-08-07 00:00:00,2.6666666666666665,Wednesday,2.9555555555555557
2019-08-06 00:00:00,2.3333333333333335,Tuesday,2.9222222222222225
2019-08-05 00:00:00,3.0,Monday,2.9222222222222225
2019-08-04 00:00:00,3.0,Sunday,2.9222222222222225
2019-08-03 00:00:00,3.0,Saturday,2.9222222222222225
2019-08-02 00:00:00,3.3333333333333335,Friday,2.933333333333333
2019-08-01 00:00:00,3.3333333333333335,Thursday,2.933333333333333
2019-07-31 00:00:00,3.0,Wednesday,2.933333333333333
2019-07-30 00:00:00,3.0,Tuesday,2.933333333333333
2019-07-29 00:00:00,3.0,Monday,2.933333333333333
2019-07-28 00:00:00,3.0,Sunday,2.933333333333333
2019-07-27 00:00:00,2.6666666666666665,Saturday,2.9111111111111114
2019-07-26 00:00:00,3.0,Friday,2.9444444444444446
2019-07-25 00:00:00,3.3333333333333335,Thursday,2.9444444444444446
2019-07-24 00:00:00,3.3333333333333335,Wednesday,2.966666666666667
2019-07-23 00:00:00,3.0,Tuesday,3.0
2019-07-22 00:00:00,3.0,Monday,3.0
2019-07-21 00:00:00,3.0,Sunday,3.0
2019-07-20 00:00:00,3.0,Saturday,3.011111111111111
2019-07-19 00:00:00,3.0,Friday,3.0222222222222217
2019-07-18 00:00:00,3.3333333333333335,Thursday,3.0222222222222217
2019-07-17 00:00:00,3.0,Wednesday,3.0222222222222217
2019-07-16 00:00:00,3.0,Tuesday,3.0222222222222217
2019-07-15 00:00:00,3.3333333333333335,Monday,3.0333333333333328
2019-07-14 00:00:00,3.3333333333333335,Sunday,3.044444444444444
2019-07-13 00:00:00,3.0,Saturday,3.044444444444444
2019-07-12 00:00:00,3.0,Friday,3.044444444444444
2019-07-11 00:00:00,3.0,Thursday,3.044444444444444
2019-07-10 00:00:00,3.0,Wednesday,3.0333333333333328
2019-07-09 00:00:00,3.0,Tuesday,3.0333333333333328
2019-07-08 00:00:00,3.0,Monday,3.044444444444444
2019-07-07 00:00:00,3.0,Sunday,3.066666666666666
2019-07-06 00:00:00,3.3333333333333335,Saturday,3.077777777777777
2019-07-05 00:00:00,3.0,Friday,3.077777777777777
2019-07-04 00:00:00,3.0,Thursday,3.077777777777777
2019-07-03 00:00:00,3.0,Wednesday,3.066666666666666
2019-07-02 00:00:00,3.0,Tuesday,3.0555555555555554
2019-07-01 00:00:00,3.0,Monday,3.0555555555555554
2019-06-30 00:00:00,3.0,Sunday,3.0555555555555554
2019-06-29 00:00:00,3.0,Saturday,3.0555555555555554
2019-06-28 00:00:00,3.0,Friday,3.0555555555555554
2019-06-27 00:00:00,3.0,Thursday,3.066666666666666
2019-06-26 00:00:00,3.0,Wednesday,3.066666666666666
2019-06-25 00:00:00,3.3333333333333335,Tuesday,3.066666666666666
2019-06-24 00:00:00,2.6666666666666665,Monday,3.0444444444444443
2019-06-23 00:00:00,2.6666666666666665,Sunday,3.033333333333333
2019-06-22 00:00:00,3.0,Saturday,3.033333333333333
2019-06-21 00:00:00,2.3333333333333335,Friday,3.011111111111111
2019-06-20 00:00:00,2.6666666666666665,Thursday,3.0
2019-06-19 00:00:00,3.0,Wednesday,3.0
2019-06-18 00:00:00,3.0,Tuesday,2.988888888888889
2019-06-17 00:00:00,3.0,Monday,2.988888888888889
2019-06-16 00:00:00,3.0,Sunday,2.988888888888889
2019-06-15 00:00:00,2.6666666666666665,Saturday,2.9666666666666672
2019-06-14 00:00:00,3.0,Friday,2.955555555555556
2019-06-13 00:00:00,3.0,Thursday,2.955555555555556
2019-06-12 00:00:00,3.0,Wednesday,2.955555555555556
2019-06-11 00:00:00,3.0,Tuesday,2.955555555555556
2019-06-10 00:00:00,3.0,Monday,2.955555555555556
2019-06-09 00:00:00,3.0,Sunday,2.955555555555556
2019-06-08 00:00:00,3.0,Saturday,2.955555555555556
2019-06-07 00:00:00,3.0,Friday,2.955555555555556
2019-06-06 00:00:00,3.0,Thursday,2.944444444444445
2019-06-05 00:00:00,2.6666666666666665,Wednesday,2.9333333333333345
2019-06-04 00:00:00,3.0,Tuesday,2.9333333333333345
2019-06-03 00:00:00,3.0,Monday,2.9333333333333345
2019-06-02 00:00:00,3.3333333333333335,Sunday,2.944444444444445
2019-06-01 00:00:00,3.0,Saturday,2.944444444444445
2019-05-31 00:00:00,3.0,Friday,2.944444444444445
2019-05-30 00:00:00,2.6666666666666665,Thursday,2.9333333333333345
2019-05-29 00:00:00,3.0,Wednesday,2.9333333333333345
2019-05-28 00:00:00,2.3333333333333335,Tuesday,2.911111111111112
2019-05-27 00:00:00,3.0,Monday,2.911111111111112
2019-05-26 00:00:00,2.0,Sunday,2.8666666666666676
2019-05-25 00:00:00,3.0,Saturday,2.8777777777777787
2019-05-24 00:00:00,3.0,Friday,2.8888888888888897
2019-05-23 00:00:00,3.0,Thursday,2.8888888888888897
2019-05-22 00:00:00,3.0,Wednesday,2.911111111111112
2019-05-21 00:00:00,2.6666666666666665,Tuesday,2.911111111111112
2019-05-20 00:00:00,1.3333333333333333,Monday,2.855555555555556
2019-05-19 00:00:00,2.3333333333333335,Sunday,2.833333333333334
2019-05-18 00:00:00,1.3333333333333333,Saturday,2.777777777777778
2019-05-17 00:00:00,2.0,Friday,2.744444444444445
2019-05-16 00:00:00,2.3333333333333335,Thursday,2.7333333333333334
2019-05-15 00:00:00,2.6666666666666665,Wednesday,2.7222222222222223
2019-05-14 00:00:00,2.6666666666666665,Tuesday,2.7111111111111112
2019-05-13 00:00:00,3.0,Monday,2.7111111111111112
2019-05-12 00:00:00,3.0,Sunday,2.7111111111111112
2019-05-11 00:00:00,3.0,Saturday,2.7111111111111112
2019-05-10 00:00:00,3.0,Friday,2.7111111111111112
2019-05-09 00:00:00,3.0,Thursday,2.7111111111111112
2019-05-08 00:00:00,3.0,Wednesday,2.7111111111111112
2019-05-07 00:00:00,2.6666666666666665,Tuesday,2.7000000000000006
2019-05-06 00:00:00,3.3333333333333335,Monday,2.7222222222222223
2019-05-05 00:00:00,3.0,Sunday,2.7222222222222223
2019-05-04 00:00:00,3.0,Saturday,2.7222222222222223
2019-05-03 00:00:00,3.0,Friday,2.7111111111111112
2019-05-02 00:00:00,2.6666666666666665,Thursday,2.7000000000000006
2019-05-01 00:00:00,3.3333333333333335,Wednesday,2.7111111111111112
2019-04-30 00:00:00,2.0,Tuesday,2.688888888888889
2019-04-29 00:00:00,3.0,Monday,2.688888888888889
2019-04-28 00:00:00,3.0,Sunday,2.7111111111111112
2019-04-27 00:00:00,3.0,Saturday,2.7111111111111112
2019-04-26 00:00:00,3.0,Friday,2.744444444444445
