date,AvgforDay,weekday,rollingavg
2019-04-25 00:00:00,3.0,Thursday,2.744444444444445
2019-04-24 00:00:00,3.0,Wednesday,2.744444444444445
2019-04-23 00:00:00,3.0,Tuesday,2.744444444444445
2019-04-22 00:00:00,3.0,Monday,2.744444444444445
2019-04-21 00:00:00,3.0,Sunday,2.7555555555555555
2019-04-20 00:00:00,3.0,Saturday,2.8111111111111113
2019-04-19 00:00:00,1.0,Friday,2.766666666666667
2019-04-18 00:00:00,3.0,Thursday,2.822222222222223
2019-04-17 00:00:00,2.6666666666666665,Wednesday,2.8444444444444454
2019-04-16 00:00:00,3.0,Tuesday,2.8666666666666676
2019-04-15 00:00:00,3.0,Monday,2.8777777777777787
2019-04-14 00:00:00,4.0,Sunday,2.922222222222223
2019-04-13 00:00:00,3.3333333333333335,Saturday,2.933333333333334
2019-04-12 00:00:00,2.0,Friday,2.9000000000000004
2019-04-11 00:00:00,2.3333333333333335,Thursday,2.877777777777778
2019-04-10 00:00:00,3.0,Wednesday,2.877777777777778
2019-04-09 00:00:00,3.0,Tuesday,2.877777777777778
2019-04-08 00:00:00,3.0,Monday,2.877777777777778
2019-04-07 00:00:00,3.0,Sunday,2.888888888888889
2019-04-06 00:00:00,3.3333333333333335,Saturday,2.888888888888889
2019-04-05 00:00:00,3.0,Friday,2.888888888888889
2019-04-04 00:00:00,3.0,Thursday,2.888888888888889
2019-04-03 00:00:00,3.3333333333333335,Wednesday,2.9
2019-04-02 00:00:00,3.3333333333333335,Tuesday,2.922222222222222
2019-04-01 00:00:00,3.0,Monday,2.911111111111111
2019-03-31 00:00:00,3.6666666666666665,Sunday,2.966666666666667
2019-03-30 00:00:00,3.6666666666666665,Saturday,2.988888888888889
2019-03-29 00:00:00,3.0,Friday,2.988888888888889
2019-03-28 00:00:00,3.0,Thursday,2.988888888888889
2019-03-27 00:00:00,3.0,Wednesday,2.988888888888889
2019-03-26 00:00:00,3.0,Tuesday,2.988888888888889
2019-03-25 00:00:00,3.0,Monday,2.988888888888889
2019-03-24 00:00:00,2.6666666666666665,Sunday,2.9777777777777783
2019-03-23 00:00:00,4.0,Saturday,3.0111111111111115
2019-03-22 00:00:00,3.0,Friday,3.0111111111111115
2019-03-21 00:00:00,3.0,Thursday,3.0111111111111115
2019-03-20 00:00:00,3.0,Wednesday,3.077777777777778
2019-03-19 00:00:00,3.0,Tuesday,3.077777777777778
2019-03-18 00:00:00,3.0,Monday,3.088888888888889
2019-03-17 00:00:00,3.0,Sunday,3.088888888888889
2019-03-16 00:00:00,3.0,Saturday,3.088888888888889
2019-03-15 00:00:00,2.3333333333333335,Friday,3.033333333333333
2019-03-14 00:00:00,3.0,Thursday,3.0222222222222226
2019-03-13 00:00:00,3.0,Wednesday,3.055555555555556
2019-03-12 00:00:00,3.0,Tuesday,3.077777777777778
2019-03-11 00:00:00,2.6666666666666665,Monday,3.0666666666666673
2019-03-10 00:00:00,2.6666666666666665,Sunday,3.0555555555555562
2019-03-09 00:00:00,3.3333333333333335,Saturday,3.0666666666666673
2019-03-08 00:00:00,1.6666666666666667,Friday,3.022222222222223
2019-03-07 00:00:00,2.6666666666666665,Thursday,3.000000000000001
2019-03-06 00:00:00,3.6666666666666665,Wednesday,3.0222222222222235
2019-03-05 00:00:00,3.3333333333333335,Tuesday,3.033333333333334
2019-03-04 00:00:00,3.0,Monday,3.0222222222222235
2019-03-03 00:00:00,2.0,Sunday,2.977777777777779
2019-03-02 00:00:00,2.3333333333333335,Saturday,2.9555555555555566
2019-03-01 00:00:00,3.0,Friday,2.9333333333333345
2019-02-28 00:00:00,3.0,Thursday,2.911111111111112
2019-02-27 00:00:00,2.3333333333333335,Wednesday,2.8888888888888897
2019-02-26 00:00:00,1.6666666666666667,Tuesday,2.8444444444444454
2019-02-25 00:00:00,1.6666666666666667,Monday,2.800000000000001
2019-02-24 00:00:00,3.0,Sunday,2.800000000000001
2019-02-23 00:00:00,3.3333333333333335,Saturday,2.811111111111112
2019-02-22 00:00:00,3.0,Friday,2.822222222222223
2019-02-21 00:00:00,2.6666666666666665,Thursday,2.7777777777777786
2019-02-20 00:00:00,3.0,Wednesday,2.7777777777777786
2019-02-19 00:00:00,2.6666666666666665,Tuesday,2.7666666666666675
2019-02-18 00:00:00,1.3333333333333333,Monday,2.7111111111111117
2019-02-17 00:00:00,3.0,Sunday,2.7111111111111117
2019-02-16 00:00:00,3.0,Saturday,2.7111111111111117
2019-02-15 00:00:00,2.6666666666666665,Friday,2.700000000000001
2019-02-14 00:00:00,3.0,Thursday,2.700000000000001
2019-02-13 00:00:00,2.3333333333333335,Wednesday,2.700000000000001
2019-02-12 00:00:00,3.0,Tuesday,2.700000000000001
2019-02-11 00:00:00,2.3333333333333335,Monday,2.6777777777777785
2019-02-10 00:00:00,3.0,Sunday,2.6777777777777785
2019-02-09 00:00:00,3.0,Saturday,2.6888888888888896
2019-02-08 00:00:00,3.0,Friday,2.7000000000000006
2019-02-07 00:00:00,3.6666666666666665,Thursday,2.7111111111111117
2019-02-06 00:00:00,3.0,Wednesday,2.755555555555556
2019-02-05 00:00:00,3.0,Tuesday,2.766666666666667
2019-02-04 00:00:00,3.3333333333333335,Monday,2.7555555555555555
2019-02-03 00:00:00,2.0,Sunday,2.7111111111111112
2019-02-02 00:00:00,3.6666666666666665,Saturday,2.733333333333334
2019-02-01 00:00:00,2.6666666666666665,Friday,2.755555555555556
2019-01-31 00:00:00,2.6666666666666665,Thursday,2.7666666666666675
2019-01-30 00:00:00,2.3333333333333335,Wednesday,2.7444444444444454
2019-01-29 00:00:00,3.0,Tuesday,2.7444444444444454
2019-01-28 00:00:00,3.0,Monday,2.7666666666666675
2019-01-27 00:00:00,3.0,Sunday,2.811111111111112
2019-01-26 00:00:00,3.3333333333333335,Saturday,2.866666666666667
2019-01-25 00:00:00,2.3333333333333335,Friday,2.8444444444444446
2019-01-24 00:00:00,2.6666666666666665,Thursday,2.822222222222223
2019-01-23 00:00:00,3.0,Wednesday,2.822222222222223
2019-01-22 00:00:00,3.0,Tuesday,2.833333333333334
2019-01-21 00:00:00,3.3333333333333335,Monday,2.8444444444444446
2019-01-20 00:00:00,3.3333333333333335,Sunday,2.8666666666666667
2019-01-19 00:00:00,2.6666666666666665,Saturday,2.9111111111111114
2019-01-18 00:00:00,2.8,Friday,2.9044444444444446
2019-01-17 00:00:00,3.0,Thursday,2.9044444444444446
2019-01-16 00:00:00,2.2,Wednesday,2.888888888888889
2019-01-15 00:00:00,2.75,Tuesday,2.8805555555555555
2019-01-14 00:00:00,2.25,Monday,2.877777777777778
2019-01-13 00:00:00,2.8,Sunday,2.8711111111111114
2019-01-12 00:00:00,3.25,Saturday,2.901666666666667
2019-01-11 00:00:00,3.5,Friday,2.918333333333334
2019-01-10 00:00:00,3.2857142857142856,Thursday,2.9278571428571434
2019-01-09 00:00:00,2.6,Wednesday,2.9145238095238097
2019-01-08 00:00:00,2.3333333333333335,Tuesday,2.870079365079365
2019-01-07 00:00:00,3.0,Monday,2.870079365079365
2019-01-06 00:00:00,2.5,Sunday,2.8534126984126984
2019-01-05 00:00:00,3.0,Saturday,2.8423015873015873
2019-01-04 00:00:00,3.5,Friday,2.8923015873015876
2019-01-03 00:00:00,3.2,Thursday,2.876746031746032
2019-01-02 00:00:00,3.0,Wednesday,2.887857142857143
2019-01-01 00:00:00,3.5,Tuesday,2.9156349206349206
2018-12-31 00:00:00,4.0,Monday,2.9711904761904764
2018-12-30 00:00:00,3.0,Sunday,2.9711904761904764
2018-12-29 00:00:00,3.0,Saturday,2.9711904761904764
2018-12-28 00:00:00,2.8,Friday,2.9645238095238096
2018-12-27 00:00:00,3.0,Thursday,2.9534126984126985
2018-12-26 00:00:00,2.3333333333333335,Wednesday,2.9534126984126985
2018-12-25 00:00:00,2.6666666666666665,Tuesday,2.9534126984126985
2018-12-24 00:00:00,2.0,Monday,2.9200793650793653
2018-12-23 00:00:00,2.8,Sunday,2.9134126984126985
2018-12-22 00:00:00,3.0,Saturday,2.9023015873015874
2018-12-21 00:00:00,3.0,Friday,2.8911904761904763
2018-12-20 00:00:00,3.0,Thursday,2.9023015873015874
2018-12-19 00:00:00,3.0,Wednesday,2.908968253968254
2018-12-18 00:00:00,3.0,Tuesday,2.908968253968254
2018-12-17 00:00:00,3.0,Monday,2.9356349206349206
2018-12-16 00:00:00,3.5,Sunday,2.960634920634921
2018-12-15 00:00:00,3.0,Saturday,2.985634920634921
2018-12-14 00:00:00,3.0,Friday,2.9923015873015877
2018-12-13 00:00:00,3.0,Thursday,2.9839682539682544
2018-12-12 00:00:00,3.0,Wednesday,2.9673015873015873
2018-12-11 00:00:00,3.0,Tuesday,2.957777777777778
2018-12-10 00:00:00,2.6666666666666665,Monday,2.9600000000000004
2018-12-09 00:00:00,3.0,Sunday,2.9822222222222226
2018-12-08 00:00:00,3.0,Saturday,2.9822222222222226
2018-12-07 00:00:00,3.0,Friday,2.9988888888888896
2018-12-06 00:00:00,2.0,Thursday,2.965555555555556
2018-12-05 00:00:00,2.6666666666666665,Wednesday,2.9377777777777783
2018-12-04 00:00:00,2.6666666666666665,Tuesday,2.920000000000001
2018-12-03 00:00:00,3.0,Monday,2.920000000000001
2018-12-02 00:00:00,3.5,Sunday,2.920000000000001
2018-12-01 00:00:00,3.5,Saturday,2.903333333333334
2018-11-30 00:00:00,3.0,Friday,2.903333333333334
2018-11-29 00:00:00,3.25,Thursday,2.9116666666666675
2018-11-28 00:00:00,3.0,Wednesday,2.9183333333333343
2018-11-27 00:00:00,2.75,Tuesday,2.910000000000001
2018-11-26 00:00:00,2.6,Monday,2.9188888888888895
2018-11-25 00:00:00,3.0,Sunday,2.9300000000000006
2018-11-24 00:00:00,3.5,Saturday,2.980000000000001
2018-11-23 00:00:00,3.0,Friday,2.9866666666666672
2018-11-22 00:00:00,2.75,Thursday,2.978333333333334
2018-11-21 00:00:00,2.8,Wednesday,2.971666666666667
2018-11-20 00:00:00,3.3333333333333335,Tuesday,2.982777777777778
2018-11-19 00:00:00,3.0,Monday,2.982777777777778
2018-11-18 00:00:00,3.5,Sunday,2.999444444444445
2018-11-17 00:00:00,3.0,Saturday,2.999444444444445
2018-11-16 00:00:00,3.0,Friday,2.982777777777778
2018-11-15 00:00:00,3.5,Thursday,2.999444444444445
2018-11-14 00:00:00,3.0,Wednesday,2.999444444444445
2018-11-13 00:00:00,3.0,Tuesday,2.999444444444445
2018-11-12 00:00:00,3.0,Monday,2.999444444444445
2018-11-11 00:00:00,3.0,Sunday,2.999444444444445
2018-11-10 00:00:00,2.4,Saturday,2.9905555555555563
2018-11-09 00:00:00,3.0,Friday,2.9905555555555563
2018-11-08 00:00:00,2.7142857142857144,Thursday,2.9810317460317464
2018-11-07 00:00:00,2.5,Wednesday,2.9643650793650798
2018-11-06 00:00:00,3.3333333333333335,Tuesday,3.008809523809524
2018-11-05 00:00:00,3.0,Monday,3.019920634920635
2018-11-04 00:00:00,3.0,Sunday,3.0310317460317457
2018-11-03 00:00:00,3.0,Saturday,3.0310317460317457
2018-11-02 00:00:00,3.0,Friday,3.014365079365079
2018-11-01 00:00:00,3.0,Thursday,2.9976984126984125
2018-10-31 00:00:00,3.0,Wednesday,2.9976984126984125
2018-10-30 00:00:00,3.0,Tuesday,2.9893650793650792
2018-10-29 00:00:00,3.0,Monday,2.9893650793650792
2018-10-28 00:00:00,3.0,Sunday,2.9976984126984125
2018-10-27 00:00:00,4.0,Saturday,3.0443650793650794
2018-10-26 00:00:00,3.0,Friday,3.0443650793650794
2018-10-25 00:00:00,3.0,Thursday,3.0276984126984128
2018-10-24 00:00:00,3.0,Wednesday,3.0276984126984128
2018-10-23 00:00:00,3.0,Tuesday,3.036031746031746
2018-10-22 00:00:00,3.0,Monday,3.042698412698413
2018-10-21 00:00:00,3.0,Sunday,3.031587301587302
2018-10-20 00:00:00,3.0,Saturday,3.031587301587302
2018-10-19 00:00:00,3.0,Friday,3.0149206349206352
2018-10-18 00:00:00,3.0,Thursday,3.0149206349206352
2018-10-17 00:00:00,3.0,Wednesday,3.0149206349206352
2018-10-16 00:00:00,3.0,Tuesday,2.9982539682539686
2018-10-15 00:00:00,3.0,Monday,2.9982539682539686
2018-10-14 00:00:00,4.0,Sunday,3.031587301587302
2018-10-13 00:00:00,3.0,Saturday,3.031587301587302
2018-10-12 00:00:00,3.0,Friday,3.031587301587302
2018-10-11 00:00:00,3.0,Thursday,3.051587301587302
2018-10-10 00:00:00,3.0,Wednesday,3.051587301587302
2018-10-09 00:00:00,3.0,Tuesday,3.0611111111111113
2018-10-08 00:00:00,2.0,Monday,3.0444444444444447
2018-10-07 00:00:00,3.0,Sunday,3.0333333333333337
2018-10-06 00:00:00,3.0,Saturday,3.0333333333333337
2018-10-05 00:00:00,3.0,Friday,3.0333333333333337
2018-10-04 00:00:00,3.0,Thursday,3.0333333333333337
2018-10-03 00:00:00,3.0,Wednesday,3.0333333333333337
2018-10-02 00:00:00,4.0,Tuesday,3.0666666666666673
2018-10-01 00:00:00,3.0,Monday,3.0666666666666673
2018-09-30 00:00:00,3.0,Sunday,3.0666666666666673
2018-09-29 00:00:00,4.0,Saturday,3.1000000000000005
2018-09-28 00:00:00,3.0,Friday,3.1000000000000005
2018-09-27 00:00:00,3.0,Thursday,3.0666666666666673
2018-09-26 00:00:00,2.0,Wednesday,3.0333333333333337
2018-09-25 00:00:00,3.0,Tuesday,3.0333333333333337
2018-09-24 00:00:00,3.0,Monday,3.0333333333333337
2018-09-23 00:00:00,3.0,Sunday,3.0333333333333337
2018-09-22 00:00:00,3.0,Saturday,3.0333333333333337
2018-09-21 00:00:00,3.0,Friday,3.0333333333333337
2018-09-20 00:00:00,3.0,Thursday,3.0333333333333337
2018-09-19 00:00:00,3.0,Wednesday,3.0333333333333337
2018-09-18 00:00:00,3.0,Tuesday,3.0333333333333337
2018-09-17 00:00:00,3.0,Monday,3.0333333333333337
2018-09-16 00:00:00,3.0,Sunday,3.0333333333333337
2018-09-15 00:00:00,3.0,Saturday,3.0333333333333337
2018-09-14 00:00:00,4.0,Friday,3.0333333333333337
2018-09-13 00:00:00,4.0,Thursday,3.0666666666666673
2018-09-12 00:00:00,3.0,Wednesday,3.0666666666666673
2018-09-11 00:00:00,3.0,Tuesday,3.0666666666666673
2018-09-10 00:00:00,3.0,Monday,3.0666666666666673
2018-09-09 00:00:00,3.0,Sunday,3.0666666666666673
2018-09-08 00:00:00,2.0,Saturday,3.0666666666666673
2018-09-07 00:00:00,3.0,Friday,3.0666666666666673
2018-09-06 00:00:00,3.0,Thursday,3.0666666666666673
2018-09-05 00:00:00,2.0,Wednesday,3.0333333333333337
2018-09-04 00:00:00,3.0,Tuesday,3.0333333333333337
2018-09-03 00:00:00,3.0,Monday,3.0333333333333337
2018-09-02 00:00:00,3.0,Sunday,3.0000000000000004
2018-09-01 00:00:00,3.0,Saturday,3.0000000000000004
2018-08-31 00:00:00,2.0,Friday,2.9666666666666672
2018-08-30 00:00:00,3.0,Thursday,2.933333333333334
2018-08-29 00:00:00,3.0,Wednesday,2.933333333333334
2018-08-28 00:00:00,3.0,Tuesday,2.933333333333334
2018-08-27 00:00:00,3.0,Monday,2.9666666666666672
2018-08-26 00:00:00,3.0,Sunday,2.9666666666666672
2018-08-25 00:00:00,3.0,Saturday,2.9666666666666672
2018-08-24 00:00:00,3.0,Friday,2.9666666666666672
2018-08-23 00:00:00,3.0,Thursday,2.9666666666666672
2018-08-22 00:00:00,3.0,Wednesday,2.9666666666666672
2018-08-21 00:00:00,3.0,Tuesday,2.9666666666666672
2018-08-20 00:00:00,3.0,Monday,2.9666666666666672
2018-08-19 00:00:00,2.0,Sunday,2.933333333333334
2018-08-18 00:00:00,3.0,Saturday,2.933333333333334
2018-08-17 00:00:00,4.0,Friday,2.9666666666666672
2018-08-16 00:00:00,4.0,Thursday,3.0000000000000004
2018-08-15 00:00:00,3.0,Wednesday,2.9666666666666672
2018-08-14 00:00:00,3.0,Tuesday,2.933333333333334
2018-08-13 00:00:00,3.0,Monday,2.933333333333334
2018-08-12 00:00:00,3.0,Sunday,2.933333333333334
2018-08-11 00:00:00,2.0,Saturday,2.9000000000000004
2018-08-10 00:00:00,3.0,Friday,2.9000000000000004
2018-08-09 00:00:00,3.0,Thursday,2.933333333333334
2018-08-08 00:00:00,2.0,Wednesday,2.9000000000000004
2018-08-07 00:00:00,3.0,Tuesday,2.9000000000000004
2018-08-06 00:00:00,2.0,Monday,2.9000000000000004
2018-08-05 00:00:00,1.0,Sunday,2.833333333333334
2018-08-04 00:00:00,1.0,Saturday,2.766666666666667
2018-08-03 00:00:00,3.0,Friday,2.766666666666667
2018-08-02 00:00:00,2.0,Thursday,2.733333333333334
2018-08-01 00:00:00,2.0,Wednesday,2.733333333333334
2018-07-31 00:00:00,3.0,Tuesday,2.733333333333334
2018-07-30 00:00:00,2.0,Monday,2.7000000000000006
2018-07-29 00:00:00,3.0,Sunday,2.7000000000000006
2018-07-28 00:00:00,3.0,Saturday,2.7000000000000006
2018-07-27 00:00:00,3.0,Friday,2.7000000000000006
2018-07-26 00:00:00,3.0,Thursday,2.7000000000000006
2018-07-25 00:00:00,3.0,Wednesday,2.7000000000000006
2018-07-24 00:00:00,2.0,Tuesday,2.666666666666667
2018-07-23 00:00:00,3.0,Monday,2.666666666666667
2018-07-22 00:00:00,2.0,Sunday,2.6333333333333337
2018-07-21 00:00:00,3.0,Saturday,2.6333333333333337
2018-07-20 00:00:00,3.0,Friday,2.666666666666667
2018-07-19 00:00:00,3.0,Thursday,2.666666666666667
2018-07-18 00:00:00,2.0,Wednesday,2.6000000000000005
2018-07-17 00:00:00,3.0,Tuesday,2.5666666666666673
2018-07-16 00:00:00,2.0,Monday,2.5333333333333337
2018-07-15 00:00:00,1.0,Sunday,2.4666666666666672
2018-07-14 00:00:00,1.5,Saturday,2.416666666666667
2018-07-13 00:00:00,3.0,Friday,2.416666666666667
2018-07-12 00:00:00,2.0,Thursday,2.416666666666667
2018-07-11 00:00:00,2.0,Wednesday,2.3833333333333337
2018-07-10 00:00:00,3.0,Tuesday,2.3833333333333337
2018-07-09 00:00:00,3.0,Monday,2.416666666666667
2018-07-08 00:00:00,1.0,Sunday,2.3500000000000005
2018-07-07 00:00:00,3.0,Saturday,2.3833333333333337
2018-07-06 00:00:00,3.0,Friday,2.4500000000000006
2018-07-05 00:00:00,2.0,Thursday,2.483333333333334
2018-07-04 00:00:00,3.0,Wednesday,2.483333333333334
2018-07-03 00:00:00,1.0,Tuesday,2.4500000000000006
2018-07-02 00:00:00,2.0,Monday,2.4500000000000006
2018-07-01 00:00:00,3.0,Sunday,2.4500000000000006
2018-06-30 00:00:00,3.0,Saturday,2.483333333333334
2018-06-29 00:00:00,4.0,Friday,2.516666666666667
2018-06-28 00:00:00,2.0,Thursday,2.483333333333334
2018-06-27 00:00:00,3.0,Wednesday,2.483333333333334
2018-06-26 00:00:00,3.0,Tuesday,2.483333333333334
2018-06-25 00:00:00,3.0,Monday,2.483333333333334
2018-06-24 00:00:00,1.0,Sunday,2.4500000000000006
